# BT-Settl
# teff = 4600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
        10248.9      1.59221e+6 
          10249      1.58124e+6 
          10249       1.5417e+6 
        10249.1      1.49969e+6 
        10249.1      1.50314e+6 
        10249.2      1.52055e+6 
        10249.2      1.55239e+6 
        10249.2      1.58855e+6 
        10249.3      1.59221e+6 
        10249.3      1.59221e+6 
        10249.4      1.59588e+6 
        10249.4      1.59955e+6 
        10249.5      1.59955e+6 
        10249.5      1.59221e+6 
        10249.6      1.53109e+6 
        10249.6      1.53815e+6 
        10249.7      1.59221e+6 
        10249.7      1.59588e+6 
        10249.8      1.59588e+6 
        10249.8      1.59588e+6 
        10249.9      1.59588e+6 
        10249.9      1.59588e+6 
        10249.9      1.59588e+6 
          10250      1.59955e+6 
          10250      1.59955e+6 
        10250.1      1.59588e+6 
        10250.1      1.59588e+6 
        10250.1      1.59588e+6 
        10250.1      1.59588e+6 
        10250.2      1.59588e+6 
        10250.2      1.59588e+6 
        10250.2      1.59955e+6 
        10250.2      1.59588e+6 
        10250.3      1.59221e+6 
        10250.3      1.58124e+6 
        10250.3      1.55596e+6 
        10250.4      1.51008e+6 
        10250.4      1.53462e+6 
        10250.4       1.5417e+6 
        10250.5      1.58855e+6 
        10250.5      1.59955e+6 
        10250.6      1.59221e+6 
        10250.6      1.51008e+6 
        10250.7      1.47231e+6 
        10250.7      1.57761e+6 
        10250.8      1.59955e+6 
        10250.8      1.59955e+6 
        10250.9      1.59221e+6 
        10250.9      1.59221e+6 
          10251      1.57037e+6 
          10251      1.49969e+6 
        10251.1      1.55955e+6 
        10251.1      1.59588e+6 
        10251.2      1.59955e+6 
        10251.2      1.59955e+6 
        10251.3      1.59955e+6 
        10251.3      1.59955e+6 
        10251.3      1.59955e+6 
        10251.4      1.59955e+6 
        10251.4      1.59955e+6 
        10251.4      1.59955e+6 
        10251.4      1.59955e+6 
        10251.5      1.59955e+6 
        10251.5      1.59955e+6 
        10251.5      1.59588e+6 
        10251.5      1.59588e+6 
        10251.6      1.59588e+6 
        10251.6      1.59955e+6 
        10251.6      1.59955e+6 
        10251.7      1.59221e+6 
        10251.7       1.5849e+6 
        10251.7       1.5849e+6 
        10251.8      1.59588e+6 
        10251.8      1.59588e+6 
        10251.9      1.55955e+6 
        10251.9      1.49624e+6 
          10252      1.55596e+6 
          10252       1.5849e+6 
        10252.1      1.54525e+6 
        10252.1      1.55239e+6 
        10252.2      1.59221e+6 
        10252.2      1.58124e+6 
        10252.3      1.46893e+6 
        10252.3      1.44544e+6 
        10252.4      1.56315e+6 
        10252.4      1.58124e+6 
        10252.4      1.59221e+6 
        10252.4      1.59221e+6 
        10252.5      1.59588e+6 
        10252.5      1.59588e+6 
        10252.6      1.59588e+6 
        10252.6      1.58855e+6 
        10252.7      1.58124e+6 
        10252.7      1.55596e+6 
        10252.8      1.55239e+6 
        10252.8      1.59221e+6 
        10252.9      1.59955e+6 
        10252.9      1.59955e+6 
        10252.9      1.59955e+6 
          10253      1.59955e+6 
          10253      1.59588e+6 
        10253.1      1.59221e+6 
        10253.1      1.59221e+6 
        10253.1      1.59221e+6 
        10253.1      1.59221e+6 
        10253.2      1.59221e+6 
        10253.2      1.58855e+6 
        10253.2      1.56315e+6 
        10253.2      1.56315e+6 
        10253.3      1.57761e+6 
        10253.3      1.58124e+6 
        10253.3      1.59588e+6 
        10253.4      1.57399e+6 
        10253.4      1.55955e+6 
        10253.4      1.56315e+6 
        10253.4      1.57037e+6 
        10253.5      1.59221e+6 
        10253.5      1.59588e+6 
        10253.6      1.59588e+6 
        10253.6      1.59588e+6 
        10253.6      1.59588e+6 
        10253.7      1.59955e+6 
        10253.7      1.59955e+6 
        10253.8      1.59955e+6 
        10253.8      1.59955e+6 
        10253.9      1.59955e+6 
        10253.9      1.59955e+6 
          10254      1.59588e+6 
          10254      1.59588e+6 
        10254.1      1.57761e+6 
        10254.1      1.57037e+6 
        10254.2      1.58855e+6 
        10254.2      1.59221e+6 
        10254.3      1.56315e+6 
        10254.3      1.51008e+6 
        10254.4      1.53462e+6 
        10254.4      1.54882e+6 
        10254.4      1.54882e+6 
        10254.4      1.55955e+6 
        10254.5      1.59221e+6 
        10254.5      1.59955e+6 
        10254.6      1.59221e+6 
        10254.6      1.58124e+6 
        10254.6      1.56315e+6 
        10254.7      1.55955e+6 
        10254.7      1.52405e+6 
        10254.8      1.54525e+6 
        10254.8      1.59221e+6 
        10254.9      1.59955e+6 
        10254.9      1.59955e+6 
        10254.9      1.59955e+6 
          10255      1.59955e+6 
          10255      1.59955e+6 
          10255      1.59588e+6 
        10255.1      1.59588e+6 
        10255.1      1.59221e+6 
        10255.1      1.59221e+6 
        10255.1      1.59221e+6 
        10255.2      1.58124e+6 
        10255.2      1.57761e+6 
        10255.2      1.55596e+6 
        10255.2      1.55239e+6 
        10255.3      1.56315e+6 
        10255.3       1.5849e+6 
        10255.4      1.57399e+6 
        10255.4      1.54882e+6 
        10255.4      1.52757e+6 
        10255.5      1.58855e+6 
        10255.5      1.59955e+6 
        10255.6      1.59955e+6 
        10255.6      1.59955e+6 
        10255.7      1.59955e+6 
        10255.7      1.59588e+6 
        10255.8      1.59588e+6 
        10255.8      1.59955e+6 
        10255.9      1.59588e+6 
        10255.9      1.59588e+6 
          10256      1.59588e+6 
          10256      1.59588e+6 
        10256.1      1.59588e+6 
        10256.1      1.59588e+6 
        10256.1      1.59588e+6 
        10256.2      1.59588e+6 
        10256.2      1.59588e+6 
        10256.3      1.59221e+6 
        10256.3      1.59221e+6 
        10256.3      1.59588e+6 
        10256.4      1.59955e+6 
        10256.4      1.59588e+6 
        10256.5      1.57761e+6 
        10256.5      1.57399e+6 
        10256.6      1.59221e+6 
        10256.6      1.59955e+6 
        10256.7      1.59955e+6 
        10256.7      1.59588e+6 
        10256.8      1.59588e+6 
        10256.8      1.59588e+6 
        10256.9      1.59588e+6 
        10256.9      1.58124e+6 
          10257      1.53815e+6 
          10257      1.55955e+6 
        10257.1      1.55239e+6 
        10257.1      1.46218e+6 
        10257.2      1.44212e+6 
        10257.2       1.5417e+6 
        10257.3       1.5849e+6 
        10257.3      1.58855e+6 
        10257.4      1.58855e+6 
        10257.4      1.59588e+6 
        10257.5      1.59955e+6 
        10257.5      1.59588e+6 
        10257.6      1.59221e+6 
        10257.6      1.59588e+6 
        10257.7      1.59588e+6 
        10257.7      1.59221e+6 
        10257.8      1.59588e+6 
        10257.8      1.59955e+6 
        10257.9      1.59588e+6 
        10257.9      1.59588e+6 
          10258      1.58855e+6 
          10258      1.57399e+6 
        10258.1      1.55955e+6 
        10258.1      1.54882e+6 
        10258.2      1.58124e+6 
        10258.2      1.58124e+6 
        10258.3      1.55955e+6 
        10258.3       1.5417e+6 
        10258.4      1.55955e+6 
        10258.4      1.59588e+6 
        10258.5      1.59588e+6 
        10258.5       1.5849e+6 
        10258.6      1.49969e+6 
        10258.6      1.47231e+6 
        10258.6      1.49969e+6 
        10258.7      1.58124e+6 
        10258.7      1.58855e+6 
        10258.7      1.59588e+6 
        10258.7      1.59588e+6 
        10258.8      1.59588e+6 
        10258.8      1.59221e+6 
        10258.9       1.5849e+6 
        10258.9      1.58855e+6 
          10259      1.59588e+6 
          10259      1.59588e+6 
        10259.1      1.55955e+6 
        10259.1       1.5417e+6 
        10259.1      1.39958e+6 
        10259.2      1.47911e+6 
        10259.2      1.57037e+6 
        10259.3      1.57399e+6 
        10259.3      1.51008e+6 
        10259.4      1.55239e+6 
        10259.4      1.56675e+6 
        10259.5      1.55239e+6 
        10259.5      1.51008e+6 
        10259.6      1.51356e+6 
        10259.6      1.56315e+6 
        10259.7      1.57761e+6 
        10259.7      1.57761e+6 
        10259.8      1.58124e+6 
        10259.8      1.58855e+6 
        10259.9      1.57399e+6 
        10259.9      1.50661e+6 
          10260      1.48593e+6 
          10260      1.51356e+6 
        10260.1      1.52405e+6 
        10260.1      1.45546e+6 
        10260.2      1.49624e+6 
        10260.2      1.53815e+6 
        10260.3      1.53462e+6 
        10260.3      1.56675e+6 
        10260.4      1.58124e+6 
        10260.4      1.58855e+6 
        10260.5      1.57399e+6 
        10260.5      1.51356e+6 
        10260.6      1.54525e+6 
        10260.6       1.5849e+6 
        10260.7      1.58855e+6 
        10260.7      1.58855e+6 
        10260.7      1.59221e+6 
        10260.8      1.59588e+6 
        10260.8      1.59588e+6 
        10260.9      1.58855e+6 
        10260.9      1.59221e+6 
          10261      1.59221e+6 
          10261      1.58855e+6 
        10261.1      1.58855e+6 
        10261.1      1.59221e+6 
        10261.1      1.59221e+6 
        10261.1      1.59588e+6 
        10261.2      1.59588e+6 
        10261.2      1.59588e+6 
        10261.3      1.59588e+6 
        10261.3      1.59588e+6 
        10261.3      1.59221e+6 
        10261.4      1.58855e+6 
        10261.4      1.57037e+6 
        10261.5      1.58124e+6 
        10261.5       1.5849e+6 
        10261.6       1.5849e+6 
        10261.6      1.55596e+6 
        10261.7      1.57399e+6 
        10261.7      1.59221e+6 
        10261.8      1.59588e+6 
        10261.8      1.59221e+6 
        10261.9      1.59221e+6 
        10261.9      1.59221e+6 
          10262      1.59588e+6 
          10262      1.59588e+6 
          10262      1.59588e+6 
        10262.1      1.59588e+6 
        10262.1      1.59588e+6 
        10262.1      1.59588e+6 
        10262.2      1.59221e+6 
        10262.2      1.59221e+6 
        10262.2      1.58855e+6 
        10262.2      1.58855e+6 
        10262.3      1.58855e+6 
        10262.3      1.58855e+6 
        10262.3      1.58855e+6 
        10262.3      1.58855e+6 
        10262.4      1.59221e+6 
        10262.4      1.57399e+6 
        10262.5      1.53815e+6 
        10262.5      1.47911e+6 
        10262.5      1.51356e+6 
        10262.6      1.58855e+6 
        10262.6      1.59588e+6 
        10262.7      1.58124e+6 
        10262.7      1.52405e+6 
        10262.8      1.55955e+6 
        10262.8      1.59221e+6 
        10262.9      1.58855e+6 
        10262.9       1.5849e+6 
          10263      1.58855e+6 
          10263      1.58855e+6 
        10263.1      1.57037e+6 
        10263.1      1.54882e+6 
        10263.2      1.51705e+6 
        10263.2      1.50314e+6 
        10263.3      1.58124e+6 
        10263.3      1.59588e+6 
        10263.4      1.59588e+6 
        10263.4      1.59588e+6 
        10263.5      1.59588e+6 
        10263.5      1.59588e+6 
        10263.6      1.59221e+6 
        10263.6      1.59221e+6 
        10263.7      1.58855e+6 
        10263.7      1.58855e+6 
        10263.8      1.59221e+6 
        10263.8      1.59221e+6 
        10263.9      1.59221e+6 
        10263.9      1.59588e+6 
          10264      1.59588e+6 
          10264      1.59588e+6 
        10264.1      1.59588e+6 
        10264.1      1.59221e+6 
        10264.2       1.5849e+6 
        10264.2      1.57399e+6 
        10264.3      1.49624e+6 
        10264.3      1.44544e+6 
        10264.3      1.44544e+6 
        10264.4      1.51705e+6 
        10264.4      1.58124e+6 
        10264.4      1.58855e+6 
        10264.5      1.58855e+6 
        10264.5      1.57761e+6 
        10264.5      1.55955e+6 
        10264.6      1.55955e+6 
        10264.6      1.56675e+6 
        10264.6      1.59221e+6 
        10264.6      1.59221e+6 
        10264.7      1.59221e+6 
        10264.7      1.59221e+6 
        10264.7      1.58855e+6 
        10264.8      1.59221e+6 
        10264.8      1.59221e+6 
        10264.8      1.59221e+6 
        10264.9      1.59221e+6 
        10264.9       1.5849e+6 
          10265      1.54882e+6 
          10265      1.56315e+6 
        10265.1      1.53815e+6 
        10265.1      1.45211e+6 
        10265.1      1.42233e+6 
        10265.2      1.15345e+6 
        10265.2      1.05926e+6 
        10265.3      1.33352e+6 
        10265.3      1.51008e+6 
        10265.4      1.58124e+6 
        10265.4      1.59221e+6 
        10265.5      1.59221e+6 
        10265.5      1.59221e+6 
        10265.5      1.59221e+6 
        10265.6      1.59221e+6 
        10265.6       1.5849e+6 
        10265.7      1.57761e+6 
        10265.7       1.5849e+6 
        10265.8      1.59221e+6 
        10265.8      1.59221e+6 
        10265.9      1.59221e+6 
        10265.9      1.58855e+6 
          10266      1.59221e+6 
          10266      1.58855e+6 
        10266.1      1.56675e+6 
        10266.1       1.5849e+6 
        10266.2      1.59221e+6 
        10266.2      1.59588e+6 
        10266.3      1.59588e+6 
        10266.3      1.59588e+6 
        10266.4      1.59588e+6 
        10266.4      1.58855e+6 
        10266.5      1.57761e+6 
        10266.5      1.56315e+6 
        10266.5      1.55596e+6 
        10266.6      1.57037e+6 
        10266.6      1.58855e+6 
        10266.7      1.59221e+6 
        10266.7      1.59221e+6 
        10266.8      1.59221e+6 
        10266.8      1.59221e+6 
        10266.9      1.58855e+6 
        10266.9      1.56675e+6 
          10267      1.57761e+6 
          10267      1.59221e+6 
        10267.1      1.59221e+6 
        10267.1      1.59221e+6 
        10267.2      1.59221e+6 
        10267.2      1.59221e+6 
        10267.3      1.59221e+6 
        10267.3      1.59221e+6 
        10267.4      1.58855e+6 
        10267.4      1.58855e+6 
        10267.5      1.59221e+6 
        10267.5      1.57399e+6 
        10267.6      1.51356e+6 
        10267.6      1.48936e+6 
        10267.7       1.5417e+6 
        10267.7      1.58124e+6 
        10267.8      1.59221e+6 
        10267.8      1.59588e+6 
        10267.9      1.59588e+6 
        10267.9      1.59588e+6 
          10268      1.59221e+6 
          10268      1.58855e+6 
        10268.1      1.59221e+6 
        10268.1      1.59221e+6 
        10268.2      1.59588e+6 
        10268.2      1.59588e+6 
        10268.2      1.59588e+6 
        10268.3      1.59588e+6 
        10268.3      1.59221e+6 
        10268.4      1.59221e+6 
        10268.4      1.59588e+6 
        10268.5      1.59221e+6 
        10268.5      1.58855e+6 
        10268.6      1.57761e+6 
        10268.6      1.52405e+6 
        10268.7       1.5417e+6 
        10268.7      1.52055e+6 
        10268.8      1.48252e+6 
        10268.8      1.52757e+6 
        10268.9      1.58124e+6 
        10268.9      1.59221e+6 
          10269      1.59221e+6 
          10269      1.59221e+6 
        10269.1      1.59221e+6 
        10269.1      1.59221e+6 
        10269.2      1.59588e+6 
        10269.2      1.59221e+6 
        10269.3      1.58855e+6 
        10269.3      1.58855e+6 
        10269.4      1.58855e+6 
        10269.4      1.57399e+6 
        10269.5      1.55955e+6 
        10269.5      1.55955e+6 
        10269.5      1.58855e+6 
        10269.6      1.59588e+6 
        10269.6       1.5849e+6 
        10269.7      1.56315e+6 
        10269.7      1.58124e+6 
        10269.8      1.58855e+6 
        10269.8      1.57399e+6 
        10269.9      1.55596e+6 
        10269.9      1.55239e+6 
        10269.9       1.5417e+6 
          10270       1.5417e+6 
          10270      1.57399e+6 
        10270.1      1.57399e+6 
        10270.1       1.5849e+6 
        10270.2      1.58855e+6 
        10270.2      1.58855e+6 
        10270.3      1.58855e+6 
        10270.3      1.58855e+6 
        10270.4       1.5849e+6 
        10270.4      1.57037e+6 
        10270.5      1.55955e+6 
        10270.5      1.56675e+6 
        10270.5      1.57037e+6 
        10270.6      1.58855e+6 
        10270.6      1.59221e+6 
        10270.7      1.57761e+6 
        10270.7       1.5417e+6 
        10270.8      1.57037e+6 
        10270.8       1.5849e+6 
        10270.9      1.58855e+6 
        10270.9      1.59221e+6 
          10271       1.5849e+6 
          10271      1.53462e+6 
        10271.1      1.45211e+6 
        10271.1      1.47571e+6 
        10271.2      1.56315e+6 
        10271.2      1.57761e+6 
        10271.3      1.56675e+6 
        10271.3      1.58124e+6 
        10271.4      1.59221e+6 
        10271.4      1.59221e+6 
        10271.4      1.59221e+6 
        10271.5      1.59221e+6 
        10271.5      1.59221e+6 
        10271.5      1.59221e+6 
        10271.5      1.58855e+6 
        10271.6      1.57037e+6 
        10271.6      1.52405e+6 
        10271.6      1.42233e+6 
        10271.6      1.34277e+6 
        10271.7      1.27644e+6 
        10271.7      1.29122e+6 
        10271.7      1.44212e+6 
        10271.7      1.46218e+6 
        10271.8      1.54525e+6 
        10271.8      1.58124e+6 
        10271.8       1.5849e+6 
        10271.9      1.58855e+6 
        10271.9      1.56315e+6 
          10272      1.55955e+6 
          10272      1.58855e+6 
        10272.1      1.59221e+6 
        10272.1      1.58855e+6 
        10272.2      1.58855e+6 
        10272.2      1.58124e+6 
        10272.3      1.56675e+6 
        10272.3      1.56675e+6 
        10272.4       1.5849e+6 
        10272.4      1.58124e+6 
        10272.5      1.57761e+6 
        10272.5       1.5849e+6 
        10272.6      1.58855e+6 
        10272.6       1.5849e+6 
        10272.7      1.57399e+6 
        10272.7      1.55955e+6 
        10272.8      1.57399e+6 
        10272.8      1.58855e+6 
        10272.9      1.59221e+6 
        10272.9      1.57761e+6 
          10273      1.49624e+6 
          10273      1.48593e+6 
        10273.1      1.56675e+6 
        10273.1       1.5849e+6 
        10273.2      1.54525e+6 
        10273.2      1.55955e+6 
        10273.3       1.5849e+6 
        10273.3      1.58855e+6 
        10273.4       1.5849e+6 
        10273.4      1.58124e+6 
        10273.5      1.57399e+6 
        10273.5      1.55239e+6 
        10273.6      1.53815e+6 
        10273.6      1.53815e+6 
        10273.7      1.49624e+6 
        10273.7      1.48936e+6 
        10273.8      1.52055e+6 
        10273.8      1.53462e+6 
        10273.9      1.53815e+6 
        10273.9       1.4388e+6 
          10274      1.52757e+6 
          10274       1.5849e+6 
          10274      1.58855e+6 
        10274.1      1.59221e+6 
        10274.1      1.59221e+6 
        10274.2      1.59221e+6 
        10274.2      1.59221e+6 
        10274.3      1.59221e+6 
        10274.3      1.59221e+6 
        10274.4      1.59221e+6 
        10274.4      1.59221e+6 
        10274.5      1.59221e+6 
        10274.5      1.59221e+6 
        10274.6      1.58124e+6 
        10274.6       1.5417e+6 
        10274.6       1.5417e+6 
        10274.7      1.56675e+6 
        10274.7      1.59221e+6 
        10274.8      1.59221e+6 
        10274.8      1.59221e+6 
        10274.9      1.59221e+6 
        10274.9      1.59221e+6 
        10274.9      1.58855e+6 
          10275      1.58855e+6 
          10275      1.58855e+6 
        10275.1      1.59221e+6 
        10275.1      1.56315e+6 
        10275.1      1.53109e+6 
        10275.2      1.50661e+6 
        10275.2      1.51008e+6 
        10275.2      1.56675e+6 
        10275.3      1.59221e+6 
        10275.3      1.58855e+6 
        10275.4      1.59221e+6 
        10275.4       1.5849e+6 
        10275.5       1.5849e+6 
        10275.5      1.58855e+6 
        10275.6      1.59221e+6 
        10275.6      1.59221e+6 
        10275.7      1.59221e+6 
        10275.7      1.59221e+6 
        10275.8      1.59221e+6 
        10275.8      1.59221e+6 
        10275.9      1.58855e+6 
        10275.9      1.56315e+6 
          10276      1.56675e+6 
          10276       1.5849e+6 
        10276.1      1.57399e+6 
        10276.1       1.5417e+6 
        10276.2      1.56315e+6 
        10276.2      1.56315e+6 
        10276.3      1.58124e+6 
        10276.3      1.58855e+6 
        10276.4      1.58855e+6 
        10276.4      1.59221e+6 
        10276.5      1.59221e+6 
        10276.5      1.59221e+6 
        10276.6      1.59221e+6 
        10276.6       1.5849e+6 
        10276.7      1.58124e+6 
        10276.7      1.59221e+6 
        10276.8      1.59221e+6 
        10276.8      1.59221e+6 
        10276.8      1.59221e+6 
        10276.9      1.57399e+6 
        10276.9      1.53462e+6 
          10277      1.57399e+6 
          10277      1.59221e+6 
        10277.1      1.59221e+6 
        10277.1      1.59221e+6 
        10277.2      1.59221e+6 
        10277.2      1.59221e+6 
        10277.3      1.59221e+6 
        10277.3      1.59221e+6 
        10277.4      1.59221e+6 
        10277.4      1.59221e+6 
        10277.4      1.59221e+6 
        10277.5      1.59221e+6 
        10277.5      1.58855e+6 
        10277.6      1.58124e+6 
        10277.6      1.58855e+6 
        10277.7      1.59221e+6 
        10277.7      1.59221e+6 
        10277.8      1.59221e+6 
        10277.8      1.59221e+6 
        10277.8      1.59221e+6 
        10277.9      1.59221e+6 
        10277.9      1.58855e+6 
          10278      1.54525e+6 
          10278      1.48936e+6 
        10278.1      1.55955e+6 
        10278.1      1.58855e+6 
        10278.2       1.5849e+6 
        10278.2       1.5849e+6 
        10278.3      1.58855e+6 
        10278.3      1.58855e+6 
        10278.4      1.58855e+6 
        10278.4      1.54882e+6 
        10278.4      1.54525e+6 
        10278.5      1.48593e+6 
        10278.5      1.50661e+6 
        10278.6      1.55955e+6 
        10278.6      1.58855e+6 
        10278.7      1.58855e+6 
        10278.7      1.55239e+6 
        10278.8      1.54882e+6 
        10278.8      1.58855e+6 
        10278.9      1.59221e+6 
        10278.9      1.59221e+6 
          10279      1.59221e+6 
          10279      1.59221e+6 
          10279      1.59221e+6 
        10279.1      1.59221e+6 
        10279.1      1.59221e+6 
        10279.2      1.59221e+6 
        10279.2      1.59221e+6 
        10279.3      1.57761e+6 
        10279.3      1.54525e+6 
        10279.4      1.57399e+6 
        10279.4      1.58855e+6 
        10279.5      1.59221e+6 
        10279.5      1.59221e+6 
        10279.6      1.59221e+6 
        10279.6      1.59221e+6 
        10279.7       1.5849e+6 
        10279.7      1.54882e+6 
        10279.8      1.56675e+6 
        10279.8      1.59221e+6 
        10279.9      1.59221e+6 
        10279.9      1.59221e+6 
          10280       1.5849e+6 
          10280      1.57761e+6 
        10280.1       1.5849e+6 
        10280.1      1.57399e+6 
        10280.2      1.55239e+6 
        10280.2      1.56315e+6 
        10280.3      1.58855e+6 
        10280.3      1.59221e+6 
        10280.4      1.59221e+6 
        10280.4      1.57761e+6 
        10280.5      1.48252e+6 
        10280.5      1.47571e+6 
        10280.5      1.49624e+6 
        10280.6      1.58124e+6 
        10280.6      1.59221e+6 
        10280.7      1.59221e+6 
        10280.7       1.5849e+6 
        10280.8      1.55955e+6 
        10280.8      1.54882e+6 
        10280.9      1.57399e+6 
        10280.9       1.5849e+6 
          10281      1.58124e+6 
          10281       1.5849e+6 
        10281.1       1.5849e+6 
        10281.1      1.58855e+6 
        10281.1      1.59221e+6 
        10281.2      1.59221e+6 
        10281.2      1.58855e+6 
        10281.3      1.57761e+6 
        10281.3      1.55955e+6 
        10281.4      1.56315e+6 
        10281.4      1.57399e+6 
        10281.5      1.53462e+6 
        10281.5       1.5417e+6 
        10281.6       1.5849e+6 
        10281.6      1.59221e+6 
        10281.7      1.58855e+6 
        10281.7      1.58855e+6 
        10281.8      1.58855e+6 
        10281.8      1.58855e+6 
        10281.9      1.58855e+6 
        10281.9      1.58855e+6 
          10282      1.58855e+6 
          10282      1.52757e+6 
        10282.1      1.45881e+6 
        10282.1      1.54525e+6 
        10282.2      1.53815e+6 
        10282.2      1.56315e+6 
        10282.3       1.5849e+6 
        10282.3       1.5849e+6 
        10282.4      1.57761e+6 
        10282.4      1.56315e+6 
        10282.5      1.57037e+6 
        10282.5      1.57399e+6 
        10282.6      1.53815e+6 
        10282.6      1.43219e+6 
        10282.7      1.51705e+6 
        10282.7      1.56315e+6 
        10282.8      1.55596e+6 
        10282.8      1.55239e+6 
        10282.9       1.5417e+6 
        10282.9      1.51705e+6 
          10283      1.45546e+6 
          10283      1.39958e+6 
        10283.1      1.35832e+6 
        10283.1      1.39958e+6 
        10283.2      1.46893e+6 
        10283.2      1.51008e+6 
        10283.3      1.53815e+6 
        10283.3      1.55239e+6 
        10283.4      1.56315e+6 
        10283.4      1.56675e+6 
        10283.5      1.57037e+6 
        10283.5      1.57761e+6 
        10283.6      1.58124e+6 
        10283.6      1.58124e+6 
        10283.7      1.57761e+6 
        10283.7      1.54882e+6 
        10283.8      1.52757e+6 
        10283.8      1.57037e+6 
        10283.9       1.5849e+6 
        10283.9      1.57761e+6 
          10284      1.56315e+6 
          10284      1.56675e+6 
        10284.1      1.56675e+6 
        10284.1      1.55239e+6 
        10284.1      1.54525e+6 
        10284.2      1.57399e+6 
        10284.2       1.5849e+6 
        10284.2      1.58855e+6 
        10284.3      1.58855e+6 
        10284.3      1.58855e+6 
        10284.3      1.58855e+6 
        10284.3      1.58855e+6 
        10284.4      1.58855e+6 
        10284.4      1.58855e+6 
        10284.4       1.5849e+6 
        10284.5      1.57761e+6 
        10284.5      1.57399e+6 
        10284.5      1.54525e+6 
        10284.6       1.5417e+6 
        10284.6      1.55239e+6 
        10284.6      1.58124e+6 
        10284.7      1.58855e+6 
        10284.7      1.57037e+6 
        10284.8      1.49969e+6 
        10284.8      1.54525e+6 
        10284.9       1.5849e+6 
        10284.9      1.58855e+6 
        10284.9      1.58855e+6 
          10285      1.58855e+6 
          10285      1.58855e+6 
          10285      1.58855e+6 
          10285      1.58855e+6 
          10285       1.5849e+6 
          10285       1.5849e+6 
        10285.1       1.5849e+6 
        10285.1       1.5849e+6 
        10285.1      1.58855e+6 
        10285.1      1.58855e+6 
        10285.2      1.59221e+6 
        10285.2      1.59221e+6 
        10285.3      1.58855e+6 
        10285.3      1.58855e+6 
        10285.4      1.58855e+6 
        10285.4      1.58855e+6 
        10285.5      1.58855e+6 
        10285.5      1.58855e+6 
        10285.6       1.5849e+6 
        10285.6       1.5849e+6 
        10285.7       1.5849e+6 
        10285.7      1.58855e+6 
        10285.8      1.58855e+6 
        10285.8      1.58855e+6 
        10285.9       1.5849e+6 
        10285.9      1.56675e+6 
          10286      1.53815e+6 
          10286      1.56675e+6 
        10286.1      1.58855e+6 
        10286.1      1.58855e+6 
        10286.1      1.58855e+6 
        10286.2       1.5849e+6 
        10286.2      1.58124e+6 
        10286.2      1.58124e+6 
        10286.3      1.58855e+6 
        10286.3      1.58855e+6 
        10286.4      1.58855e+6 
        10286.4      1.58855e+6 
        10286.5      1.58855e+6 
        10286.5      1.58855e+6 
        10286.5      1.58855e+6 
        10286.6       1.5849e+6 
        10286.6       1.5849e+6 
        10286.7       1.5849e+6 
        10286.7       1.5849e+6 
        10286.8       1.5849e+6 
        10286.8       1.5849e+6 
        10286.8       1.5849e+6 
        10286.9      1.58855e+6 
        10286.9      1.58855e+6 
        10286.9      1.58855e+6 
          10287      1.58855e+6 
          10287      1.58855e+6 
        10287.1      1.58855e+6 
        10287.1       1.5849e+6 
        10287.2       1.5849e+6 
        10287.2      1.58124e+6 
        10287.3       1.5849e+6 
        10287.3      1.58855e+6 
        10287.4       1.5849e+6 
        10287.4      1.58124e+6 
        10287.5      1.53815e+6 
        10287.5      1.53109e+6 
        10287.6      1.50661e+6 
        10287.6      1.48593e+6 
        10287.7      1.52055e+6 
        10287.7       1.5417e+6 
        10287.7      1.55596e+6 
        10287.8      1.57761e+6 
        10287.8      1.57761e+6 
        10287.9      1.57761e+6 
        10287.9      1.57399e+6 
          10288      1.57037e+6 
          10288      1.54882e+6 
        10288.1      1.48936e+6 
        10288.1      1.47911e+6 
        10288.2      1.53109e+6 
        10288.2      1.53815e+6 
        10288.2      1.49624e+6 
        10288.3       1.4388e+6 
        10288.3      1.41906e+6 
        10288.4      1.49969e+6 
        10288.4      1.50314e+6 
        10288.4      1.48593e+6 
        10288.5      1.42889e+6 
        10288.5      1.31522e+6 
        10288.6      1.26473e+6 
        10288.6      1.34897e+6 
        10288.7      1.41579e+6 
        10288.7      1.44212e+6 
        10288.8      1.43549e+6 
        10288.8      1.42561e+6 
        10288.8      1.33046e+6 
        10288.8       1.2388e+6 
        10288.9      1.13762e+6 
        10288.9      1.06414e+6 
        10288.9          1.0e+6 
        10288.9          990835 
          10289      1.03992e+6 
          10289      1.06414e+6 
          10289      1.07399e+6 
          10289      1.23311e+6 
          10289      1.24451e+6 
        10289.1      1.39958e+6 
        10289.1      1.41906e+6 
        10289.1      1.46555e+6 
        10289.1      1.47571e+6 
        10289.1      1.47911e+6 
        10289.2      1.50661e+6 
        10289.2      1.51008e+6 
        10289.2      1.53109e+6 
        10289.2      1.53109e+6 
        10289.3      1.53462e+6 
        10289.3      1.53462e+6 
        10289.3      1.48252e+6 
        10289.4      1.43219e+6 
        10289.4      1.43219e+6 
